                 U ___bzero
                 U ___memcpy_chk
                 U ___stderrp
                 U ___stdoutp
                 U __exit
                 U _alarm
                 U _atexit
                 U _backtrace
                 U _backtrace_symbols
                 U _backtrace_symbols_fd
                 U _clock_gettime
                 U _close
                 U _cos
                 U _dladdr
                 U _fclose
                 U _fflush
                 U _fgets
                 U _fopen
                 U _fputc
                 U _fread
                 U _free
                 U _fscanf
                 U _fseek
                 U _ftell
                 U _fwrite
                 U _getenv
                 U _longjmp
                 U _malloc
                 U _memcmp
                 U _memcpy
                 U _memset
                 U _open
                 U _perror
                 U _pthread_attr_init
                 U _pthread_attr_setstacksize
                 U _pthread_create
                 U _pthread_detach
                 U _pthread_equal
                 U _pthread_join
                 U _pthread_self
                 U _pthread_sigmask
                 U _rename
                 U _setjmp
                 U _sigaction
                 U _sigaltstack
                 U _signal
                 U _sleep
                 U _sscanf
                 U _strcmp
                 U _strlen
                 U _strncpy
                 U _time
                 U _usleep
                 U _write
000000010030eee4 b _xenolift_trace.ct_n
000000010030eee8 b _xenolift_trace.pt_n
000000010030eeec b _xenolift_trace.r1077_n
000000010030eef0 b _xenolift_trace.pi_n
000000010030eef4 b _xenolift_trace.sb_n
000000010030eef8 b _xenolift_trace.sh_n
000000010030eefc b _xenolift_trace.g2_n
000000010030ef00 b _xenolift_trace.tc_n
000000010030ef04 b _xenolift_trace.ma_n
000000010030ef08 b _xenolift_trace.ca_n
000000010030ef0c b _xenolift_trace.a1n
000000010030ef10 b _g_region1049_exec
000000010030ef14 b _xenolift_trace.cf49_n
000000010030ef18 b _g_region_targets_hit
000000010030ef1c b _xenolift_trace.mh_n
000000010030ef20 b _xenolift_trace.ce_n
000000010030ef30 b _xenolift_trace.mc_prev.0
000000010030ef40 b _xenolift_trace.mc_prev.1
000000010030ef48 b _xenolift_trace.mc_prev.2
000000010030ef50 b _xenolift_trace.mc_prev.3
000000010030ef60 b _xenolift_trace.mc_prev.4
000000010030ef70 b _xenolift_trace.mc_seen.0
000000010030ef80 b _xenolift_trace.mc_seen.1
000000010030ef88 b _xenolift_trace.mc_seen.2
000000010030ef90 b _xenolift_trace.mc_seen.3
000000010030efa0 b _xenolift_trace.mc_seen.4
000000010030efb0 b _xenolift_trace.mc_n.0
000000010030efc0 b _xenolift_trace.mc_n.1
000000010030efc8 b _xenolift_trace.mc_n.2
000000010030efd0 b _xenolift_trace.mc_n.3
000000010030efe0 b _xenolift_trace.mc_n.4
000000010030eff0 b _xenolift_trace.ar_prev.0
000000010030f000 b _xenolift_trace.ar_prev.1
000000010030f008 b _xenolift_trace.ar_prev.2
000000010030f010 b _xenolift_trace.ar_prev.3
000000010030f020 b _xenolift_trace.ar_prev.4
000000010030f030 b _xenolift_trace.ar_prev.5
000000010030f038 b _xenolift_trace.ar_prev.6
000000010030f040 b _xenolift_trace.ar_prev.7
000000010030f050 b _xenolift_trace.ar_seen.0
000000010030f060 b _xenolift_trace.ar_seen.1
000000010030f068 b _xenolift_trace.ar_seen.2
000000010030f070 b _xenolift_trace.ar_seen.3
000000010030f080 b _xenolift_trace.ar_seen.4
000000010030f090 b _xenolift_trace.ar_seen.5
000000010030f098 b _xenolift_trace.ar_seen.6
000000010030f0a0 b _xenolift_trace.ar_seen.7
000000010030f0b0 b _xenolift_trace.ar_n.0
000000010030f0c0 b _xenolift_trace.ar_n.1
000000010030f0c8 b _xenolift_trace.ar_n.2
000000010030f0d0 b _xenolift_trace.ar_n.3
000000010030f0e0 b _xenolift_trace.ar_n.4
000000010030f0f0 b _xenolift_trace.ar_n.5
000000010030f0f8 b _xenolift_trace.ar_n.6
000000010030f100 b _xenolift_trace.ar_n.7
000000010030f104 b _xenolift_trace.r1064_n
000000010030f108 b _xenolift_trace.r1067_n
000000010030f10c b _xenolift_trace.r1065_n
000000010030f110 b _xenolift_trace.r1062_n
000000010030f114 b _xenolift_trace.ab_n
000000010030f118 b _xenolift_trace.sg_n
000000010030f11c b _xenolift_trace.task_n
000000010030f120 b _xenolift_trace.dp_heal_n
000000010030f124 b _xenolift_trace.pad_settle_calls
000000010030f128 b _g_pad_phase
000000010030f12c b _xenolift_trace.ic_prev
000000010030f130 b _xenolift_trace.ic_n
000000010030f134 b _xenolift_trace.scan_n
000000010030f138 b _xenolift_trace.r416_n
000000010030f13c b _xenolift_trace.dec_in_n
000000010030f140 b _xenolift_trace.r1118_n
000000010030f144 b _xenolift_trace.mv_n
000000010030f150 b _s_ovl_dest
000000010030f250 b _xenolift_trace.tblheal_n
000000010030f254 b _xenolift_trace.wds_n
000000010030f258 b _xenolift_trace.r491_heal_n
000000010030f260 b _xenolift_trace.hb
000000010030fa60 b _xenolift_trace.sec
0000000100310260 b _xenolift_trace.fe34ul
0000000100310264 b _xenolift_trace.r554n
0000000100310268 b _xenolift_trace.stp_n
000000010031026c b _xenolift_trace.fldcb_n
0000000100310270 b _xenolift_trace.churn
0000000100310274 b _xenolift_trace.sb7_total
0000000100310278 b _xenolift_trace.sb6_total
000000010031027c b _g_press_state
0000000100310280 b _g_skip_polls
0000000100310284 b _g_readbutton_holds
0000000100310288 b _xenolift_trace.r726n
000000010031028c b _xenolift_trace.r710n
0000000100310290 b _xenolift_trace.r821n
0000000100310294 b _xenolift_trace.r849n
0000000100310298 b _xenolift_trace.r852n
000000010031029c b _xenolift_trace.r852g
00000001003102a0 b _xenolift_trace.r704n
00000001003102a4 b _xenolift_trace.r640n
00000001003102a8 b _xenolift_trace.c3n
00000001003102b0 b _xenolift_trace.r636set
00000001003105d0 b _xenolift_trace.r636n
00000001003105d8 b _xenolift_trace.r636last
00000001003105e0 b _xenolift_trace.r636prints
00000001003105e4 b _g_menu_seen
00000001003105e8 b _g_menu_press_state
00000001003105ec b _g_menu_callcount
00000001003105f0 b _g_menu_callset
00000001003107f0 b _xenolift_trace.sio_prints
00000001003107f4 b _g_menu_frames
00000001003107f8 b _g_sio_acc_menu
0000000100310800 b _xenolift_trace.census_prints
0000000100310804 b _xenolift_trace.r802_holds
0000000100310808 b _xenolift_trace.bodylive_n
000000010031080c b _xenolift_trace.blk_n
0000000100310810 b _xenolift_trace.frd_logged
0000000100310814 b _xenolift_trace.minput_n
0000000100310818 b _xenolift_trace.wipe_n
000000010031081c b _xenolift_trace.abrt_n
0000000100310820 b _xenolift_trace.abrt_n.567
0000000100310824 b _xenolift_trace.sfree_n
0000000100310828 b _xenolift_trace.last_arg
000000010031082c b _xenolift_trace.same_arg
0000000100310830 b _xenolift_trace.fe20_osc
0000000100310834 b _xenolift_trace.batfin_done
0000000100310838 b _xenolift_trace.st_fab
000000010031083c b _g_mod6_live
0000000100310840 b _xenolift_trace.mlog.0
0000000100310850 b _xenolift_trace.mlog.1
0000000100310858 b _xenolift_trace.mlog.2
0000000100310860 b _xenolift_trace.mlog.3
0000000100310870 b _xenolift_trace.mlog.4
0000000100310880 b _xenolift_trace.mlog.5
0000000100310888 b _xenolift_trace.mlog.6
0000000100310890 b _xenolift_trace.mlog.7
00000001003108a0 b _xenolift_trace.pcount
00000001003108cc b _xenolift_trace.mv_n.629
00000001003108d0 b _xenolift_trace.mv_last
00000001003108d4 b _xenolift_trace.mv_same
00000001003108d8 b _xenolift_trace.mv_seen_active
00000001003108dc b _mv_pass_now
00000001003108e0 b _xenolift_trace.fs_n
00000001003108e4 b _xenolift_trace.mk_n
00000001003108e8 b _xenolift_trace.ws_n
00000001003108ec b _g_mv_poll_n
00000001003108f0 b _xenolift_trace.mv_conv_logged
00000001003108f4 b _xenolift_trace.mv_conv_busy
00000001003108f8 b _xenolift_trace.r845_reforces
00000001003108fc b _xenolift_trace.r812_stamps
0000000100310900 b _xenolift_trace.pad809_pressed
0000000100310904 b _xenolift_trace.pad809_presses
0000000100310908 b _xenolift_trace.pad809_owned
000000010031090c b _pad809_cur_posture
0000000100310910 b _mv_last_cd_pass
0000000100310914 b _xenolift_trace.mvstuck_noted
0000000100310918 b _xenolift_trace.arc_cb_n
000000010031091c b _xenolift_trace.cbr_n
0000000100310920 b _xenolift_trace.adv_n
0000000100310924 b _xenolift_trace.ffs_n
0000000100310928 b _xenolift_trace.fs_n.667
000000010031092c b _xenolift_trace.mb_n
0000000100310930 b _xenolift_trace.bc_n
0000000100310934 b _xenolift_trace.fc_n
0000000100310938 b _xenolift_trace.fo_n
000000010031093c b _xenolift_kick2_lba
0000000100310940 b _xenolift_kick2_len
0000000100310944 b _xenolift_kick2_armed
0000000100310948 b _xenolift_kick2_ticks
000000010031094c b _xenolift_trace.d2
0000000100310950 b _xenolift_trace.r675r
0000000100310954 b _xenolift_trace.exit_n
0000000100310958 b _xenolift_trace.fix_n
000000010031095c b _xenolift_trace.take_n
0000000100310960 b _xenolift_trace.r912_n
0000000100310964 b _xenolift_trace.r913_n
0000000100310968 b _xenolift_trace.r912_h
000000010031096c b _xenolift_trace.r911_n
0000000100310970 b _xenolift_trace.coal_n
0000000100310974 b _xenolift_trace.walk_n
0000000100310978 b _xenolift_trace.r884_dumped
000000010031097c b _xenolift_trace.bm_n
0000000100310980 b _xenolift_trace.ovl_region_entry
0000000100310990 b _xenolift_trace.obuf
0000000100331990 b _xenolift_trace.in_n
0000000100331994 b _xenolift_trace.r979_adv_n
0000000100331998 b _xenolift_trace.c2n
000000010033199c b _xenolift_trace.hp_n
00000001003319a0 b _xenolift_trace.ff2_n
00000001003319a4 b _xenolift_trace.ch_n
00000001003319a8 b _xenolift_trace.pr_n
00000001003319ac b _xenolift_trace.mt_n
00000001003319b0 b _xenolift_trace.gt_n
00000001003319b4 b _xenolift_trace.r661cb
00000001003319b8 b _xenolift_trace.r762n
00000001003319bc b _xenolift_trace.r661lp
00000001003319c0 b _xenolift_trace.r670d
00000001003319c4 b _xenolift_trace.r674n
00000001003319c8 b _xenolift_trace.r690w
00000001003319cc b _xenolift_trace.r698_n
00000001003319d0 b _xenolift_trace.r670x
00000001003319d4 b _xenolift_trace.ph_n
00000001003319d8 b _xenolift_trace.r657n
00000001003319dc b _xenolift_trace.r660n
00000001003319e0 b _xenolift_trace.dumped
00000001003319e4 b _xenolift_trace.clock_ticks
00000001003319e8 b _xenolift_trace.snap.0
00000001003319e9 b _xenolift_trace.snap.1
00000001003319ea b _xenolift_trace.snap.2
00000001003319eb b _xenolift_trace.snap.3
00000001003319ec b _xenolift_trace.snap.4
00000001003319ed b _xenolift_trace.snap.5
00000001003319ee b _xenolift_trace.snap.6
00000001003319ef b _xenolift_trace.snap.7
00000001003319f0 b _xenolift_trace.snap.8
00000001003319f1 b _xenolift_trace.snap9.0
00000001003319f2 b _xenolift_trace.snap9.1
0000000100331a00 b _xenolift_trace.snapR.0
0000000100331a10 b _xenolift_trace.snapR.1
0000000100331a18 b _xenolift_trace.snapR.2
0000000100331a20 b _xenolift_trace.snapR.3
0000000100331a30 b _xenolift_trace.snapF
0000000100331a40 b _xenolift_trace.fw_n
0000000100331a50 b _xenolift_trace.armedF
0000000100331a60 b _xenolift_trace.legitF
0000000100331a70 b _xenolift_trace.fguard_n
0000000100331a80 b _xenolift_trace.ps7
0000000100332280 b _xenolift_trace.deferred_logs
0000000100332284 b _xenolift_trace.cd_tick_busy
0000000100332288 b _xenolift_trace.r1179_n
000000010033228c b _cd_index
0000000100332290 b _xenolift_trace.fdt_n
00000001003322a0 b _xenolift_trace.ctx_seen
00000001003322c0 b _xenolift_trace.ctx_n
00000001003322c4 b _xenolift_trace.fld2sig_n
00000001003322c8 b _xenolift_trace.fld2a_n
00000001003322cc b _xenolift_trace.fld2b_n
00000001003322d0 b _xenolift_trace.frz2_last_chg
00000001003322d8 b _xenolift_trace.frz2_last_cnt
00000001003322dc b _xenolift_trace.frz2_n
00000001003322e0 b _xenolift_trace.fdc_n
00000001003322e4 b _xenolift_trace.stale_seen
00000001003322e8 b _xenolift_trace.zrf_for
00000001003322ec b _xenolift_trace.zrf_armed
00000001003322f0 b _xenolift_trace.zrf_win_served
0000000100332300 b _cd_data
0000000100332b10 b _xenolift_trace.zm_served
0000000100332b14 b _xenolift_trace.zm_log
0000000100332b18 b _xenolift_trace.zg_log
0000000100332b1c b _xenolift_trace.l0_dumped
0000000100332b20 b _xenolift_trace.zrf0_armed
0000000100332b24 b _xenolift_trace.zrf0_fires
0000000100332b28 b _xenolift_trace.fdk_n
0000000100332b2c b _xenolift_trace.archx_n
0000000100332b30 b _g_trace_lines
0000000100332b40 b _xenolift_trace.per
0000000100345420 b _xenolift_syscall.seen.0
0000000100345424 b _xenolift_syscall.seen.1
0000000100345428 b _xenolift_break.r1135_fam
000000010034542c b _xenolift_break.r1129_n
0000000100345430 b _xenolift_break.r1135_n
0000000100345434 b _xenolift_break.r1127_n
0000000100345440 b _xenolift_cop_stub.logged
0000000100345540 b _xenolift_cop_stub.logged.838
0000000100345640 b _xenolift_cop_stub.seen
0000000100345648 b _xenolift_cop_stub.logged.845
000000010034564c b _xl_gte_cmds
0000000100345650 b _trap_n
0000000100345654 b _bs_n
0000000100345658 b _xenolift_boot_trace.fld_marked
000000010034565c b _xenolift_unknown.r1072_n
0000000100345660 b _xenolift_unknown.r1058_n
0000000100345664 b _xenolift_unknown.r1090_n
0000000100345668 b _xenolift_unknown.mm_n
000000010034566c b _xenolift_unknown.r932_dumps
0000000100345670 b _xenolift_unknown.r729n
0000000100345674 b _xenolift_unknown.s_f2n
0000000100345678 b _xenolift_unknown.r788_done
000000010034567c b _xenolift_unknown.r680_n
0000000100345680 b _g_r800_idle_done
0000000100345684 b _xenolift_unknown.r807_recoveries
0000000100345688 b _exit.r718_n
000000010034568c b _exit.r719_in
0000000100345690 b _g_r720_armed
0000000100345694 b _exit.r725_n
0000000100345698 b _g_r720_reboot
00000001003456a0 b _g_r720_jb
0000000100345734 b _exit.r846_convs
0000000100345738 b _g_r977_in
0000000100345740 b _r861_out.r971_bytes
0000000100345748 b _r861_out.r971_noted
000000010034574c b _fld_data_sig.in_sig
0000000100345750 b _g_poll_istat
0000000100345754 b _g_poll_imask
0000000100345758 b _gpu_read_latch
000000010034575c b _g_poll_gpu
0000000100345760 b _io_special_read.gpu_reads
0000000100345764 b _g_joy_rx_idx
0000000100345768 b _io_special_read.sp_rdn
000000010034576c b _g_poll_sio
0000000100345770 b _g_poll_t2
0000000100345774 b _g_tick
0000000100345778 b _io_special_read.rd_ticks
000000010034577c b _io_special_read.rd_fired
0000000100345780 b _io_special_read.s7_ticks
0000000100345784 b _io_special_read.s7_fired
0000000100345788 b _io_special_read.s7x_ticks
000000010034578c b _io_special_read.s7x_armed
000000010034578d b _io_special_read.s7x_fired
0000000100345790 b _io_special_read.fr_ticks
0000000100345794 b _io_special_read.fr_fires
0000000100345798 b _io_special_read.fr_last_fe04
000000010034579c b _io_special_read.seeded
000000010034579d b _g_fld_stream
000000010034579e b _g_fld_consume_pending
00000001003457a0 b _fld_seen
00000001003457a4 b _cd_read.fpm_seen
00000001003457a8 b _cd_read.fldcons
00000001003457ac b _cd_read.fldfin_done
00000001003457b0 b _cd_read.lad2_in_sync
00000001003457b4 b _cd_read.r880_skip
00000001003457b8 b _cd_read.cd_poll803
00000001003457bc b _cd_read.frc_n
00000001003457c0 b _cd_read.fld2_n
00000001003457c4 b _cd_read.fldi_n
00000001003457c8 b _fld_was
00000001003457cc b _lazy_event_check.observations
00000001003457d0 b _io_log.dn
00000001003457d8 b _io_log.sn
00000001003457e0 b _io_log.tc_n28
00000001003457f0 b _io_log.seen
00000001003c57f0 b _io_log.n
00000001003c57f8 b _xenolift_libcd_reapply.r1123_n
00000001003c57fc b _xenolift_arch_reapply.r1125_n
00000001003c5800 b _xenolift_cdwait_reapply.r1128_n
00000001003c5810 b _liftctl_poll.lc_prev
00000001003c5870 b _lc_seen
00000001003c5874 b _xenolift_kick.w_n
00000001003c5878 b _xenolift_kick.kick_n
00000001003c587c b _xenolift_kick.last_rv
00000001003c5880 b _xenolift_kick.rv_seen
00000001003c5882 b _xenolift_kick.qs_last
00000001003c5884 b _xenolift_kick.qs_seen
00000001003c5888 b _xenolift_kick.qs_n
00000001003c588c b _xenolift_kick.last_dma
00000001003c5890 b _xenolift_kick.last_blk
00000001003c5df0 b _xenolift_kick.blk_seen
00000001003c5e00 b _xenolift_kick.jc_last.0
00000001003c5e10 b _xenolift_kick.jc_last.1
00000001003c5e18 b _xenolift_kick.jc_last.2
00000001003c5e20 b _xenolift_kick.jc_last.3
00000001003c5e30 b _xenolift_kick.jc_last.4
00000001003c5e34 b _xenolift_kick.jc_seen
00000001003c5e38 b _xenolift_kick.jc_n
00000001003c5e3c b _heartbeat_diag.vb_logged
00000001003c5e40 b _heartbeat_diag.r855_rounds
00000001003c5e44 b _heartbeat_diag.r855n
00000001003c5e48 b _heartbeat_diag.rn
00000001003c5e50 b _heartbeat_diag.s_fe1c
00000001003c5e54 b _heartbeat_diag.s_fdf8
00000001003c5e58 b _heartbeat_diag.s_fe04
00000001003c5e5c b _heartbeat_diag.s_init
00000001003c5e60 b _g_vb_polls
00000001003c5e64 b _xl_spu_writes
00000001003c5e68 b _xl_mdec_writes
00000001003c5e6c b _io_special_write.sp_wn
00000001003c5e70 b _io_special_write.sp_last
00000001003c5e74 b _io_special_write.sp_rep
00000001003c5e78 b _xl_gpu_writes
00000001003c5e7c b _io_special_write.dma_logs
00000001003c5e80 b _gpu_dma2_starts
00000001003c5e84 b _io_special_write.g2i_n
00000001003c5e88 b _io_special_write.spu_dma_logs
00000001003c5e8c b _spu_wr_pos
00000001003c5e90 b _xl_spu_dma_bytes
00000001003c5e94 b _io_special_write.spu_total
00000001003c5ea0 b _io_special_write.shadow_rec
00000001003c9ea0 b _io_special_write.fe34_n
00000001003c9ea4 b _io_special_write.cbdma_n
00000001003c9ea8 b _io_special_write.fldsec_n
00000001003c9eac b _g_stream_era
00000001003c9ead b _cd_param_n
00000001003c9eb0 b _cd_params
00000001003c9ec0 b _cd_write.ack_cam
00000001003c9ec4 b _g_ack_starve
00000001003c9ec8 b _cd_cmd.ct_n
00000001003c9ecc b _cd_cmd.rs_streak
00000001003c9ed0 b _cd_cmd.rs_next
00000001003c9ed4 b _cd_cmd.rs_n
00000001003c9ed8 b _xenolift_stream_next
00000001003c9edc b _cd_cmd.rs_n2
00000001003c9ee0 b _cd_stream_live
00000001003c9ee4 b _cd_cmd.r908_n
00000001003c9ee8 b _cd_cmd.r896_fires
00000001003c9ef0 b _cd_pend_ans
00000001003c9f08 b _cd_pend_ans_n
00000001003c9f09 b _cd_pend_ans_cmd
00000001003c9f0c b _cd_cmd.cd_log_n
00000001003c9f10 b _gpu_gp0_state
00000001003c9f14 b _gpu_blit_x
00000001003c9f18 b _gpu_blit_y
00000001003c9f1c b _gpu_blit_w
00000001003c9f20 b _gpu_blit_h
00000001003c9f24 b _gpu_blit_left
00000001003c9f28 b _gpu_blit_total
00000001003c9f2c b _gpu_gp0_other
00000001003c9f30 b _gpu_disp_x
00000001003c9f32 b _gpu_disp_y
00000001003c9f34 b _gpu_snap_count
00000001003c9f40 b _bios_log.seen
00000001003ca240 b _cd_data_load.ra_skip_n
00000001003ca244 b _cd_data_load.r607_n
00000001003ca248 b _xenolift_psyqptr_heal.r1075_n
00000001003ca24c b _gpu_snapshot.last_ms
00000001003ca250 b _gpu_snapshot.s_r692_n
00000001003ca258 b _gpu_snapshot.s_r693_last
00000001003ca260 b _xenolift_fault_old_nz.b
00000001003eb260 b _g_press_held
00000001003eb264 b _pad_fill.logged
00000001003eb268 b _xenolift_ovl_dump.n
00000001003eb26c b _r1137_cb_restore.r1137_n
00000001003eb270 b _g_vb_ns
00000001003eb278 b _r1117_healreg_dump.done
00000001003eb27c b _r1033_archive_seed.done
00000001003eb280 b _bios_hook.seen
00000001003eb680 b _g_hook_calls
00000001003eb684 b _r987_note.n
00000001003eb688 b _xl_sprintf_hold.sph_n
00000001003eb68c b _xenolift_exitdiag_clean.r692_n
00000001003eb690 b _xenolift_exitdiag_clean.b2_t0
00000001003eb698 b _xenolift_exitdiag_clean.b2_n
00000001003eb69c b _xenolift_exitdiag.r714_n
00000001003eb6a0 b _xenolift_exitdiag_sig.r804_recoveries
00000001003eb6a4 b _xenolift_exitdiag_sig.r1071_n
00000001003eb6a8 b _xenolift_exitdiag_sig.r824_aborts
00000001003eb6ac b _xenolift_real_main.r844_bypasses
00000001003eb6b0 b _g_cdf_defer
00000001003eb6c0 b _xenolift_real_main.crash_stack
00000001004eb6c0 b _host_stack_hi
00000001004eb6c8 b _host_stack_lo
00000001004eb6d0 b _xenolift_real_main.once
00000001004eb6e0 b _xenolift_real_main.r914_alstack
00000001004fb6e0 b _xenolift_real_main.r678_n
00000001004fb6f0 b _segv_handler.cb
00000001004fb8f0 b _segv_handler.r805_recoveries
00000001004fb8f4 b _segv_handler.r1132_k
00000001004fb8f8 b _segv_handler.r1086_n
00000001004fb8fc b _xenolift_walkcell_reapply.r1143_n
00000001004fb900 b _on_alarm.r825_spawned
00000001004fb904 b _on_alarm.r969_deferred_streak
00000001004fb908 b _on_alarm.r885_skips
00000001004fb90c b _on_alarm.r967_fn
00000001004fb910 b _on_alarm.r967_streak
00000001004fb914 b _on_alarm.r967_prints
00000001004fb918 b _on_alarm.r918n
00000001004fb91c b _g_park_stage
00000001004fb920 b _on_alarm.last_park
00000001004fb924 b _on_alarm.defers
00000001004fb928 b _on_alarm.r801_ticks
00000001004fb92c b _on_alarm.r709_n
00000001004fb930 b _on_alarm.r709_t0
00000001004fb938 b _on_alarm.wd_prev_t
00000001004fb940 b _on_alarm.tr_n
00000001004fb948 b _on_alarm.stall_last
00000001004fb950 b _on_alarm.stall_n
00000001004fb958 b _on_alarm.rs_last
00000001004fb960 b _on_alarm.rs_n
00000001004fb964 b _on_alarm.r630n
00000001004fb968 b _on_alarm.r632stamps
00000001004fb96c b _on_alarm.r633stamps
00000001004fb970 b _on_alarm.r634n
00000001004fb974 b _on_alarm.r637n
00000001004fb978 b _on_alarm.r639n
00000001004fb97c b _on_alarm.r631n
00000001004fb980 b _on_alarm.mt_settle
00000001004fb984 b _on_alarm.mt_n
00000001004fb988 b _on_alarm.mt_diag
00000001004fb98c b _on_alarm.g_f15_waked
00000001004fb990 b _on_alarm.fr_n
00000001004fb994 b _on_alarm.wr_n
00000001004fb998 b _on_alarm.w52
00000001004fb99c b _on_alarm.f14i_fired
00000001004fb9a0 b _on_alarm.f14i_stuck_since
00000001004fb9a8 b _on_alarm.f14i_last_f0c
00000001004fb9ac b _on_alarm.f14n_done
00000001004fb9b0 b _on_alarm.ma_last
00000001004fb9b8 b _on_alarm.ma_n
00000001004fb9bc b _on_alarm.r701n
00000001004fb9c0 b _on_alarm.fp_seen
00000001004fb9c4 b _on_alarm.fp2_saw15
00000001004fb9c8 b _on_alarm.fp2_hold
00000001004fb9cc b _on_alarm.fp2_cons
00000001004fb9d0 b _on_alarm.fp2_rt
00000001004fb9d4 b _on_alarm.fp2_cn
00000001004fb9d8 b _on_alarm.fp2_rn
00000001004fb9dc b _on_alarm.fp2_trace_on
00000001004fb9e0 b _on_alarm.fp2_tn
00000001004fb9e4 b _on_alarm.fp2_log
00000001004fb9e8 b _on_alarm.fp_idx
00000001004fb9ec b _on_alarm.fp_epoch
00000001004fb9f0 b _on_alarm.fp_last_fe04
00000001004fb9f4 b _on_alarm.fp_cooldown
00000001004fb9f8 b _on_alarm.fp_log
